1527) right right right right up up up left left down left down left up up right up right+shoot right right, Score = 30
1528) right right right right up up left left down left left up right up up right+shoot down right right up, Score = 30
1529) up right down right right right up up left up left left down left up up right right+shoot right right, Score = 30
1530) up right down right right right up up left left up left down left up up right right+shoot right right, Score = 30
1531) up up right down down right right right up up left up left left left up right right+shoot right right, Score = 30
1532) up right down right right right up up left left left up left up right right+shoot right down right up, Score = 30
1533) right right right right up up up left down left down left up up left up right right+shoot right right, Score = 30
1534) right up right down right right up up up left down left up left left up right right+shoot right right, Score = 30
1535) up right right down right right up up up left down left left up left up right right+shoot right right, Score = 30
1536) right up right down right right up up left left up left left up right right+shoot right down right up, Score = 30
1537) right right right right up up left up left down down left left up right up up right+shoot right right, Score = 30
1538) right right right right up up up left down left down left left up up up right right+shoot right right, Score = 30
1539) up up up up right right+shoot right down down left up left down down right down right right up up up up, Score = 32
1540) up up up up right right+shoot right down down left up left down down down right right right up up up up, Score = 32
1541) right right right right up up left left down left left up right up left up right right+shoot right right, Score = 30
1542) right up left up up up right right+shoot right down left left down right down down right right up up up up, Score = 32
1543) up up up up right right+shoot down left down right down left down right right right up up up left up right, Score = 32
1544) up up right up left up right right+shoot down down down left down right right right up up left up up right, Score = 32
1545) right up left up right up left up right right+shoot down down down down right right up up up left up right, Score = 32
1546) up up right up left up right right+shoot right down down left down left down right right right up up up up, Score = 32
1547) right up left up right up left up right right+shoot right down left down down down right right up up up up, Score = 32
1548) right up left up right up left up right right+shoot down down down down right right up up left up right up, Score = 32
1549) up up right up left up right right+shoot down right down left down left down right right right up up up up, Score = 32
1550) right up left up up up right right+shoot down left down right down down right right up up left up up right, Score = 32
1551) right up left up up up right right+shoot down left down right down down right right up up left up right up, Score = 32
1552) up up up up right right+shoot right down left left down right down left down right right right up up up up, Score = 32
1553) up up up up right right+shoot down left down right down left down right right right up up left up right up, Score = 32
1554) up up right up left up right right+shoot right down left down down left down right right right up up up up, Score = 32
1555) up up right up left up right right+shoot down down down left down right right right up up up left up right, Score = 32
1556) up up right up left up right right+shoot down down down left down right right right up up left up right up, Score = 32
1557) right up left up right up left up right right+shoot down down down down right right up up left up up right, Score = 32
1558) right up left up right up left up right right+shoot down right down left down down right right up up up up, Score = 32
1559) right up left up right up left up right right+shoot right down down left down down right right up up up up, Score = 32
1560) up up up up right right+shoot down left down right down left down right right right up up left up up right, Score = 32
1561) right up left up up up right right+shoot down left down right down down right right up up up left up right, Score = 32
1562) right right up left left up right right right right up left left left left up right right+shoot right right, Score = 30
1563) up up right down right down right right up up up left down left up left left up right right+shoot right right, Score = 32
1564) up up right down down right right right up up left left up left left up right right+shoot right down right up, Score = 32
1565) up right down right right right up up up left down left up left down left up up right right+shoot right right, Score = 32
1566) up right right down right right up up left left up left down left up up right right+shoot right down right up, Score = 32
1567) up right down right right right up up left left up left down left up up right right+shoot right down right up, Score = 32
1568) up up right down down right right right up up up left down left up left left up right right+shoot right right, Score = 32
1569) right up right down right right up up up left down left up left down left up up right right+shoot right right, Score = 32
1570) right right right right up up up left down left up left down down left up up up right right+shoot right right, Score = 32
1571) right right right right up up left left up left down down left up up up right right+shoot right down right up, Score = 32
1572) right up right down right right up up left left up left down left up up right right+shoot right down right up, Score = 32
1573) up up right down right down right right up up left left up left left up right right+shoot right down right up, Score = 32
1574) up right right down right right up up up left down left up left down left up up right right+shoot right right, Score = 32
1575) right right right right up up up left down left down left left up right up left up right right+shoot right right, Score = 32
1576) right right right right up up up left left down down left left up right up left up right right+shoot right right, Score = 32
1577) right right right right up up left left down left left up right up left up right right+shoot down right right up, Score = 32
1578) right up left up right right down down right right up up up left left left left up right right+shoot right right, Score = 32
1579) right right right right up up left up left left down right down left left up up up right right+shoot right right, Score = 32
1580) right right right right up up left left down left left up right up left up right right+shoot down right up right, Score = 32
1581) right right right right up up left up left down down left left up right up left up right right+shoot right right, Score = 32
1582) right up left up right right down down right right up up left up left left left up right right+shoot right right, Score = 32
1583) up up right right down left down right right right up up left up left left left up right right+shoot right right, Score = 32
1584) right right right right up up left left down left left up right up left up right right+shoot right down right up, Score = 32
1585) right right right right up up up left left left down right down left left up up up right right+shoot right right, Score = 32
1586) up up right right down left down right right right up up up left left left left up right right+shoot right right, Score = 32
